file_name,formula,energy,bandgap,type,space_group_symbol,space_group_number,num_atoms
Li(Zn5Ga2)2_id4334_E-1.43.cif,Li(Zn5Ga2)2,-1.4325,0.0,Metal,P2,3,30
Zn5Ga2_id3607_E-1.43.cif,Zn5Ga2,-1.4293,0.0,Metal,Aem2,39,28
Zn5In_id1158_E-1.43.cif,Zn5In,-1.4283,0.0,Metal,Pn-3m,224,12
Li3MgZn2CdGa2_id1520_E-1.43.cif,Li3MgZn2CdGa2,-1.428,0.0,Metal,P6_5,170,54
Mg(CdIn)2_id3249_E-1.43.cif,Mg(CdIn)2,-1.4273,0.0,Metal,I4/mcm,140,20
Li4Cd2Ga4SnGe_id3084_E-1.43.cif,Li4Cd2Ga4SnGe,-1.4269,0.0,Metal,P4_2/m,84,24
K2Ga_id3698_E-1.43.cif,K2Ga,-1.4266,0.664,Semiconductor,Pa-3,205,12
Na14In5_id4488_E-1.43.cif,Na14In5,-1.4265,0.0,Metal,C222,21,38
Li3Mg6ScIn5_id3580_E-1.43.cif,Li3Mg6ScIn5,-1.4255,0.0,Metal,P6/mmm,191,15
Li4Mg2Cd9In_id1078_E-1.42.cif,Li4Mg2Cd9In,-1.4245,0.0,Metal,Pbam,55,32
Mg9In(TeSe2)2_id4954_E-1.42.cif,Mg9In(TeSe2)2,-1.4244,0.069,Semiconductor,P2_12_12,18,32
KNa6Zn12CdIn6_id2825_E-1.42.cif,KNa6Zn12CdIn6,-1.4238,0.0,Metal,Pm-3,200,26
K2Li2Al10Zn7In2Ga5_id1200_E-1.42.cif,K2Li2Al10Zn7In2Ga5,-1.4232,0.0,Metal,P1,1,28
Na4(LiZn)3_id2618_E-1.42.cif,Na4(LiZn)3,-1.4225,0.0,Metal,I-43d,220,40
Na2Li2Cd3Te_id4941_E-1.42.cif,Na2Li2Cd3Te,-1.4206,2.266,Semiconductor,C2/m,12,16
BaZn2_id1250_E-1.42.cif,BaZn2,-1.4205,0.0,Metal,C2/m,12,6
LiZn4_id3386_E-1.42.cif,LiZn4,-1.4204,0.0,Metal,P4_2/nmc,137,10
KNa2Ga_id3005_E-1.42.cif,KNa2Ga,-1.4202,0.126,Semiconductor,Cmmm,65,16
Na2Li2MgZnGa_id440_E-1.42.cif,Na2Li2MgZnGa,-1.4195,0.04,Metal,C222,21,28
Li5Zn_id3243_E-1.42.cif,Li5Zn,-1.4189,4.134,Insulator,P4_12_12,92,24
BaLi24Mg9GaGe_id2780_E-1.42.cif,BaLi24Mg9GaGe,-1.4186,0.0,Metal,P4,75,36
Li6Mg2TiAlZnSi_id1771_E-1.42.cif,Li6Mg2TiAlZnSi,-1.4177,2.871,Semiconductor,P1,1,36
K2Ga_id1097_E-1.42.cif,K2Ga,-1.417,0.0,Metal,P4_2/mmc,131,6
BaNa2Ca_id1488_E-1.42.cif,BaNa2Ca,-1.4157,0.0,Metal,P4/mmm,123,8
NaAl4Cd8Sn_id448_E-1.42.cif,NaAl4Cd8Sn,-1.4156,0.0,Metal,Immm,71,28
LiMg4_id1525_E-1.41.cif,LiMg4,-1.4135,4.033,Insulator,I4_1/amd,141,20
Li3Zn2_id2545_E-1.41.cif,Li3Zn2,-1.4135,0.0,Metal,Ibca,73,40
In_id4209_E-1.41.cif,In,-1.4135,0.0,Metal,Amm2,38,8
SrLi4Al2CdGa2_id2660_E-1.41.cif,SrLi4Al2CdGa2,-1.4126,0.0,Metal,I4/mcm,140,40
Sr6Cd8In2N_id4783_E-1.41.cif,Sr6Cd8In2N,-1.4122,0.0,Metal,P4/mmm,123,17
Cd2In_id1760_E-1.41.cif,Cd2In,-1.412,0.0,Metal,Cmmm,65,12
ScAl2Zn8In_id4049_E-1.41.cif,ScAl2Zn8In,-1.4104,0.0,Metal,P4/mbm,127,24
Cd2Ga_id573_E-1.41.cif,Cd2Ga,-1.4101,0.0,Metal,P4/m,83,12
LiMgZn6_id4962_E-1.41.cif,LiMgZn6,-1.4089,0.0,Metal,Pm-3,200,8
Mg_id3488_E-1.41.cif,Mg,-1.408,0.0,Metal,I4_1/acd,142,16
Na(LiZn)2_id4888_E-1.41.cif,Na(LiZn)2,-1.4069,0.0,Metal,Ccce,68,20
K3Na3Li2(ZnGa)4_id3998_E-1.41.cif,K3Na3Li2(ZnGa)4,-1.4064,0.405,Semiconductor,C222,21,32
Li4MgCd_id1659_E-1.41.cif,Li4MgCd,-1.4057,0.0,Metal,Ccc2,37,24
BaZnCd6Te_id1578_E-1.40.cif,BaZnCd6Te,-1.4046,0.0,Metal,P312,149,9
BaAl2Zn5Ga_id3805_E-1.40.cif,BaAl2Zn5Ga,-1.4043,0.0,Metal,Aea2,41,36
Li6MgZnCd4_id4323_E-1.40.cif,Li6MgZnCd4,-1.4035,0.018,Metal,P4_22_12,94,24
Na3Li4Cd3_id1364_E-1.40.cif,Na3Li4Cd3,-1.4018,0.032,Metal,I-43d,220,40
Ba2SrMg2_id1562_E-1.40.cif,Ba2SrMg2,-1.4011,0.0,Metal,P4/mmm,123,5
Cd3Ga_id3093_E-1.40.cif,Cd3Ga,-1.4011,0.0,Metal,Pm-3n,223,8
Li2MgZn2_id3968_E-1.40.cif,Li2MgZn2,-1.3996,0.0,Metal,Cmce,64,20
Ba(Mg2Cd)2_id749_E-1.40.cif,Ba(Mg2Cd)2,-1.3986,0.0,Metal,I4/mmm,139,14
Ba6Sr6MgZn_id611_E-1.40.cif,Ba6Sr6MgZn,-1.3967,0.0,Metal,P-31c,163,28
Ca3Mg_id3103_E-1.40.cif,Ca3Mg,-1.3963,0.0,Metal,Cccm,66,32
Ba2SrLi2Ca_id1336_E-1.39.cif,Ba2SrLi2Ca,-1.3945,0.0,Metal,P4_2/mbc,135,24
Na3In_id2011_E-1.39.cif,Na3In,-1.3945,0.0,Metal,P4/mbm,127,16
LiZn4_id3089_E-1.39.cif,LiZn4,-1.3935,0.007,Metal,P4_2/nmc,137,10
Be2Cd4In_id2129_E-1.39.cif,Be2Cd4In,-1.3935,0.0,Metal,P4_2/mcm,132,14
Ca_id2689_E-1.39.cif,Ca,-1.393,0.0,Metal,P4_2mc,105,16
NaInGa4SbTe2P2Se4(SO2)4_id3782_E-1.39.cif,NaInGa4SbTe2P2Se4(SO2)4,-1.3926,1.425,Semiconductor,P-4,81,27
Ba12Li19Mg14Sn3_id4669_E-1.39.cif,Ba12Li19Mg14Sn3,-1.3918,0.098,Semiconductor,P622,177,48
Sr2MgP2_id2632_E-1.39.cif,Sr2MgP2,-1.3916,1.098,Semiconductor,P4_132,213,20
BaCa4MgCd4_id3741_E-1.39.cif,BaCa4MgCd4,-1.3909,0.0,Metal,I-4m2,119,20
NaCd6Sn_id1195_E-1.39.cif,NaCd6Sn,-1.3906,0.0,Metal,Fm-3m,225,32
Ba4SrZn5_id572_E-1.39.cif,Ba4SrZn5,-1.3904,0.0,Metal,P6/mmm,191,10
Ba4(NaLi)3_id2027_E-1.39.cif,Ba4(NaLi)3,-1.3896,0.0,Metal,P4_2/nnm,134,20
Li4Zn4Cd4Sn2S_id4740_E-1.39.cif,Li4Zn4Cd4Sn2S,-1.3851,0.0,Metal,Pbcn,60,60
LiCa(MgIn)2_id1239_E-1.38.cif,LiCa(MgIn)2,-1.3841,0.0,Metal,P6_5,170,36
Na2ZnGa3Ge3(BO2)3_id2557_E-1.38.cif,Na2ZnGa3Ge3(BO2)3,-1.3834,0.248,Semiconductor,P-6c2,188,36
Li40Sn_id4188_E-1.38.cif,Li40Sn,-1.3823,0.0,Metal,P622,177,41
Ca_id3376_E-1.38.cif,Ca,-1.3818,0.0,Metal,P4/mmm,123,12
Na2Li4Mg4Zn4Cd4Sn4Sb_id4706_E-1.38.cif,Na2Li4Mg4Zn4Cd4Sn4Sb,-1.3814,0.0,Metal,P1,1,23
Li3Mg3In_id2101_E-1.38.cif,Li3Mg3In,-1.3812,0.0,Metal,Pm-3n,223,14
MgSi_id3969_E-1.38.cif,MgSi,-1.381,0.0,Metal,I4_1/acd,142,32
K2NaBe2Al3Zn(InGa)2_id1753_E-1.38.cif,K2NaBe2Al3Zn(InGa)2,-1.3804,0.0,Metal,P6_4,172,39
Li11MgIn4_id3184_E-1.38.cif,Li11MgIn4,-1.3801,0.0,Metal,P4/mmm,123,16
Ba2LiCaAlZn_id3673_E-1.38.cif,Ba2LiCaAlZn,-1.3779,0.0,Metal,Pnma,62,24
Li6Mg2Al(ZnCd)2_id3642_E-1.38.cif,Li6Mg2Al(ZnCd)2,-1.3774,0.0,Metal,Pnnm,58,26
Li2CaZn4CdGaGe_id837_E-1.38.cif,Li2CaZn4CdGaGe,-1.3769,0.0,Metal,Pcc2,27,40
K2Cd2Ga_id1864_E-1.38.cif,K2Cd2Ga,-1.3757,0.451,Semiconductor,P2_12_12,18,10
LiZn7Ga2_id783_E-1.38.cif,LiZn7Ga2,-1.3757,0.0,Metal,I4/mmm,139,20
Li2Zn3_id4920_E-1.37.cif,Li2Zn3,-1.3745,0.0,Metal,Cmme,67,20
KNa6Mg2In2GaSn2_id3932_E-1.37.cif,KNa6Mg2In2GaSn2,-1.3741,0.0,Metal,P4_2nm,102,28
CaMg2Cd_id3965_E-1.37.cif,CaMg2Cd,-1.3739,0.0,Metal,P4/mmm,123,16
Mg7Sc2_id4339_E-1.37.cif,Mg7Sc2,-1.3725,0.0,Metal,P4_22_12,94,18
Sr3Li4Ca3_id1439_E-1.37.cif,Sr3Li4Ca3,-1.3723,0.0,Metal,P6_3/m,176,20
Li8Mg8Cd_id2347_E-1.37.cif,Li8Mg8Cd,-1.3722,0.0,Metal,P4_2/n,86,34
K2CdInSn_id3044_E-1.37.cif,K2CdInSn,-1.3718,0.532,Semiconductor,Pmmn,59,10
NaLi4Mg2CdIn2_id1405_E-1.37.cif,NaLi4Mg2CdIn2,-1.3715,2.962,Semiconductor,C222,21,20
BaCa2ZnCd2_id2431_E-1.37.cif,BaCa2ZnCd2,-1.3714,0.0,Metal,Pmmm,47,6
Sr_id849_E-1.37.cif,Sr,-1.371,0.0,Metal,C2/m,12,14
Ba2TiP2O_id392_E-1.37.cif,Ba2TiP2O,-1.3698,0.132,Semiconductor,P1,1,18
Ca7Zn12_id3295_E-1.37.cif,Ca7Zn12,-1.3691,0.0,Metal,Im-3,204,38
Li32Ca_id2067_E-1.37.cif,Li32Ca,-1.3686,0.0,Metal,P-31m,162,33
Mg2Zn3_id4605_E-1.37.cif,Mg2Zn3,-1.3658,0.0,Metal,C222,21,10
Li8ScZn8(CdIn)4_id1942_E-1.37.cif,Li8ScZn8(CdIn)4,-1.3651,0.0,Metal,P4_2/n,86,50
Cd9Sn4_id1477_E-1.36.cif,Cd9Sn4,-1.3637,0.0,Metal,P4_2/nnm,134,52
Mg3Zn2Cd_id3971_E-1.36.cif,Mg3Zn2Cd,-1.3636,0.0,Metal,Pn-3m,224,12
Na2Zn2Sn_id2930_E-1.36.cif,Na2Zn2Sn,-1.3629,0.0,Metal,I4/mcm,140,20
KCd2In_id558_E-1.36.cif,KCd2In,-1.3607,0.0,Metal,I4/mmm,139,8
Ca_id2159_E-1.36.cif,Ca,-1.3601,0.0,Metal,P-31m,162,15
Li3Zn3Cd3In_id177_E-1.36.cif,Li3Zn3Cd3In,-1.3587,0.0,Metal,P6_3/m,176,20
LiMg10_id2628_E-1.36.cif,LiMg10,-1.3578,0.0,Metal,P3_112,151,33
Mg4Cd3_id3113_E-1.36.cif,Mg4Cd3,-1.357,0.0,Metal,Im-3m,229,14
MgCd3Sn_id4855_E-1.36.cif,MgCd3Sn,-1.3565,0.0,Metal,P4/mmm,123,10
LiMgAlZn2In_id1454_E-1.36.cif,LiMgAlZn2In,-1.3552,0.0,Metal,P6_1,169,36
Be3Al2Zn2Ga_id212_E-1.35.cif,Be3Al2Zn2Ga,-1.3537,0.0,Metal,P6_122,178,48
Zn4Ga_id2049_E-1.35.cif,Zn4Ga,-1.3526,0.0,Metal,Ccce,68,20
Li6Mg5_id2335_E-1.35.cif,Li6Mg5,-1.3524,0.0,Metal,C222,21,22
LiZn4Cd2In_id781_E-1.35.cif,LiZn4Cd2In,-1.3524,0.0,Metal,I4/mmm,139,16
Li2Mg3ScZn3Ga_id3538_E-1.35.cif,Li2Mg3ScZn3Ga,-1.3524,0.0,Metal,P4/mmm,123,10
NaCaMgIn2_id1031_E-1.35.cif,NaCaMgIn2,-1.3521,0.0,Metal,Imma,74,20
CaMg4_id3985_E-1.35.cif,CaMg4,-1.3519,0.0,Metal,I4cm,108,20
Li2Ca2Mg4Cd_id4001_E-1.35.cif,Li2Ca2Mg4Cd,-1.3516,0.0,Metal,Immm,71,18
Mg(CdIn)2_id2746_E-1.35.cif,Mg(CdIn)2,-1.3514,0.0,Metal,Cmce,64,20
MgCd_id4235_E-1.35.cif,MgCd,-1.35,0.0,Metal,Pm-3m,221,16
MgCd_id2558_E-1.35.cif,MgCd,-1.35,0.0,Metal,Pm-3m,221,16
LiCa2Mg2Sc(In2Sn)2_id3142_E-1.35.cif,LiCa2Mg2Sc(In2Sn)2,-1.35,0.0,Metal,P4/mmm,123,12
Zn7Ga_id2679_E-1.35.cif,Zn7Ga,-1.3499,0.0,Metal,Pbam,55,16
Ba2Sr2Li3Si2_id1116_E-1.35.cif,Ba2Sr2Li3Si2,-1.3492,0.0,Metal,P-43m,215,18
Na2Li9_id3401_E-1.35.cif,Na2Li9,-1.3491,0.015,Metal,Im-3m,229,44
Li3ScZn6(InGa2)3_id4738_E-1.35.cif,Li3ScZn6(InGa2)3,-1.3484,0.01,Metal,Pm-3m,221,19
K2NaLiIn_id4141_E-1.35.cif,K2NaLiIn,-1.3458,0.0,Metal,P42_12,90,10
Ca_id3479_E-1.34.cif,Ca,-1.3445,0.0,Metal,P6/mmm,191,12
BaNa4Sr3Li_id4429_E-1.34.cif,BaNa4Sr3Li,-1.3442,0.0,Metal,P2/m,10,9
K2Be4Sn_id766_E-1.34.cif,K2Be4Sn,-1.3439,0.0,Metal,P4_2/mcm,132,14
KMgZn3Ga2_id4242_E-1.34.cif,KMgZn3Ga2,-1.3428,0.0,Metal,P-62m,189,21
Ba6Na6SrScIn_id1039_E-1.34.cif,Ba6Na6SrScIn,-1.3425,0.0,Metal,P-31c,163,30
BeZn3_id2492_E-1.34.cif,BeZn3,-1.3423,0.0,Metal,P4_132,213,32
SrCd2In_id44_E-1.34.cif,SrCd2In,-1.3416,0.0,Metal,C222,21,16
LiCd2_id52_E-1.34.cif,LiCd2,-1.3379,0.0,Metal,R-3m,166,18
Na2BeZn_id2425_E-1.34.cif,Na2BeZn,-1.3378,0.0,Metal,Fm-3m,225,16
Li4Mg5Al4In_id1726_E-1.34.cif,Li4Mg5Al4In,-1.3373,0.0,Metal,I2_12_12_1,24,56
K6Ba2Na2LiIn3(SnO)2_id4762_E-1.34.cif,K6Ba2Na2LiIn3(SnO)2,-1.3372,11.241,Insulator,P6_2,171,54
K(Na2In)2_id871_E-1.34.cif,K(Na2In)2,-1.3361,0.0,Metal,Pnnn,48,14
Mg_id1030_E-1.34.cif,Mg,-1.3356,0.0,Metal,I4/mmm,139,20
Al2Ga4Ge4O5_id4351_E-1.34.cif,Al2Ga4Ge4O5,-1.3354,0.321,Semiconductor,P4/mmm,123,15
Na10Li8Sn3_id2586_E-1.34.cif,Na10Li8Sn3,-1.3353,0.0,Metal,I-43m,217,42
NaMg2Cd2Ga_id3235_E-1.34.cif,NaMg2Cd2Ga,-1.335,0.0,Metal,Cmcm,63,24
Mg2Al(In6Ga)2_id3105_E-1.33.cif,Mg2Al(In6Ga)2,-1.3338,0.0,Metal,P4_232,208,34
LiCd3_id3527_E-1.33.cif,LiCd3,-1.3337,0.0,Metal,Pm-3m,221,32
Na8Li8Mg2Ga_id1973_E-1.33.cif,Na8Li8Mg2Ga,-1.3334,0.091,Semiconductor,P4/mnc,128,38
SrCa5_id1367_E-1.33.cif,SrCa5,-1.3333,0.002,Metal,Pm,6,24
KLi2MgZn2_id200_E-1.33.cif,KLi2MgZn2,-1.3331,0.0,Metal,Immm,71,12
Li4MgCd2_id265_E-1.33.cif,Li4MgCd2,-1.333,0.0,Metal,Ibca,73,56
AlZn_id4054_E-1.33.cif,AlZn,-1.3321,0.0,Metal,I4_1/acd,142,32
SrCa3_id381_E-1.33.cif,SrCa3,-1.3319,0.0,Metal,Ibca,73,32
BaCd6In_id1414_E-1.33.cif,BaCd6In,-1.3309,0.0,Metal,I4/mcm,140,32
MgZn_id2966_E-1.33.cif,MgZn,-1.3305,0.002,Metal,P6_3/mmc,194,8
MgZn_id4050_E-1.33.cif,MgZn,-1.3303,0.0,Metal,Fm-3m,225,8
K4Te_id4688_E-1.33.cif,K4Te,-1.3296,0.0,Metal,Pn-3n,222,60
LiZn2Ge_id3620_E-1.33.cif,LiZn2Ge,-1.3289,0.0,Metal,P6_222,180,12
Na2Ca4MgCd2_id735_E-1.33.cif,Na2Ca4MgCd2,-1.3287,0.0,Metal,Cmce,64,36
Cd3In_id1084_E-1.33.cif,Cd3In,-1.3275,0.0,Metal,Pm-3n,223,8
Li3ZnO8_id3171_E-1.33.cif,Li3ZnO8,-1.3268,0.238,Semiconductor,P3_121,152,36
Zn6InGa3_id4628_E-1.33.cif,Zn6InGa3,-1.3251,0.0,Metal,Pmmm,47,10
Na3Li4Zn3_id4106_E-1.32.cif,Na3Li4Zn3,-1.3243,0.0,Metal,I-43d,220,40
Mg_id2093_E-1.32.cif,Mg,-1.3242,0.0,Metal,I4_1/a,88,20
NaLi2Zn2Sn_id53_E-1.32.cif,NaLi2Zn2Sn,-1.3242,0.0,Metal,Iba2,45,48
KNa2LiCdSb_id3568_E-1.32.cif,KNa2LiCdSb,-1.3238,0.118,Semiconductor,C222_1,20,24
Na3Mg_id4178_E-1.32.cif,Na3Mg,-1.3237,0.0,Metal,Pm-3m,221,32
NaMgAlZn3In_id4808_E-1.32.cif,NaMgAlZn3In,-1.3233,2.966,Semiconductor,P4_3,78,28
Mg4In5_id4062_E-1.32.cif,Mg4In5,-1.3219,0.0,Metal,Pm-3m,221,27
Na6Ca2Cd_id2315_E-1.32.cif,Na6Ca2Cd,-1.3211,0.078,Semiconductor,I4mm,107,18
NaLi29(MgZn)2_id3872_E-1.32.cif,NaLi29(MgZn)2,-1.3209,0.0,Metal,P-1,2,34
Ba2Li3(Ca3Sc)2_id1888_E-1.32.cif,Ba2Li3(Ca3Sc)2,-1.3203,0.001,Metal,R-3,148,39
Li3ZnCd2_id218_E-1.32.cif,Li3ZnCd2,-1.3185,0.0,Metal,Cmcm,63,24
Ca5Mg_id2498_E-1.32.cif,Ca5Mg,-1.3179,0.0,Metal,P4/mbm,127,24
Ba2SrLiMgZnSn_id2128_E-1.32.cif,Ba2SrLiMgZnSn,-1.3158,0.0,Metal,Cmcm,63,28
KBaCd3In3GaSn_id426_E-1.32.cif,KBaCd3In3GaSn,-1.3155,0.0,Metal,P-6m2,187,10
K8Al2ZnSi_id821_E-1.31.cif,K8Al2ZnSi,-1.3133,0.124,Semiconductor,I422,97,24
Li2Mg(BeCd)2_id942_E-1.31.cif,Li2Mg(BeCd)2,-1.3125,0.0,Metal,C2/m,12,14
SrLiCa2_id4684_E-1.31.cif,SrLiCa2,-1.3125,0.0,Metal,Ibca,73,32
Zn9Ga_id1134_E-1.31.cif,Zn9Ga,-1.3115,0.0,Metal,P-4m2,115,10
CaBe4(Zn2Ga)4_id2665_E-1.31.cif,CaBe4(Zn2Ga)4,-1.3113,0.0,Metal,P4_2/nmc,137,34
SrLi2Cd_id1458_E-1.31.cif,SrLi2Cd,-1.3112,0.0,Metal,Cmmm,65,16
Na2Li2Be2Ge_id4700_E-1.31.cif,Na2Li2Be2Ge,-1.3107,1.018,Semiconductor,P1,1,28
LiCdIn2_id1171_E-1.31.cif,LiCdIn2,-1.3104,0.0,Metal,P4_122,91,16
Ba6NaLi_id149_E-1.31.cif,Ba6NaLi,-1.3103,0.013,Metal,F-43m,216,32
BaSr2Zn_id1785_E-1.31.cif,BaSr2Zn,-1.3102,0.0,Metal,Ibca,73,32
Na(Cd2In)6_id4052_E-1.31.cif,Na(Cd2In)6,-1.3096,0.0,Metal,I23,197,38
Sr_id219_E-1.31.cif,Sr,-1.3093,0.0,Metal,Pmna,53,36
NaCd3Sn_id2964_E-1.31.cif,NaCd3Sn,-1.3093,0.0,Metal,Imm2,44,10
Na6Ca3In4_id1621_E-1.31.cif,Na6Ca3In4,-1.3075,0.19,Semiconductor,P432,207,52
Na6LiCa3_id2797_E-1.31.cif,Na6LiCa3,-1.3073,0.0,Metal,Ibam,72,40
Te2As_id3430_E-1.31.cif,Te2As,-1.3071,0.756,Semiconductor,Cmmm,65,12
KLi4MgZn2_id1263_E-1.31.cif,KLi4MgZn2,-1.3065,0.0,Metal,P-42c,112,16
MgZn5_id63_E-1.31.cif,MgZn5,-1.3062,0.0,Metal,Cmcm,63,24
K5CdIn3Ga_id1632_E-1.31.cif,K5CdIn3Ga,-1.3062,0.319,Semiconductor,P4_3,78,40
Ba2Li14CaZnCd2_id4347_E-1.30.cif,Ba2Li14CaZnCd2,-1.3015,0.0,Metal,P2/m,10,20
Ba2Sr2Cd_id4875_E-1.30.cif,Ba2Sr2Cd,-1.3013,0.0,Metal,I4/mcm,140,20
BaNa4Cd4Ge_id4796_E-1.30.cif,BaNa4Cd4Ge,-1.3012,0.531,Semiconductor,I4_1/a,88,40
Na3Mg3Cd2_id89_E-1.30.cif,Na3Mg3Cd2,-1.3005,0.0,Metal,R-3,148,48
Ba2CaCd6Ga_id3026_E-1.30.cif,Ba2CaCd6Ga,-1.2999,0.0,Metal,Pbam,55,20
Ca_id158_E-1.30.cif,Ca,-1.298,0.277,Semiconductor,Pmna,53,30
NaCdIn_id1675_E-1.30.cif,NaCdIn,-1.2976,0.159,Semiconductor,P4/mmm,123,12
K2Cd5Sn_id50_E-1.30.cif,K2Cd5Sn,-1.297,0.0,Metal,Pbam,55,16
Na2Li4Mg3_id3595_E-1.30.cif,Na2Li4Mg3,-1.2962,0.0,Metal,Cmce,64,36
MgZn6_id420_E-1.29.cif,MgZn6,-1.294,0.0,Metal,Fm-3m,225,28
K2Ba4Sr_id1977_E-1.29.cif,K2Ba4Sr,-1.2932,0.0,Metal,Cmce,64,28
K7CdSnSb_id2735_E-1.29.cif,K7CdSnSb,-1.2929,0.106,Semiconductor,P312,149,10
K2Ba_id2325_E-1.29.cif,K2Ba,-1.2925,0.0,Metal,P-3c1,165,12
Mg2Cd4In_id4364_E-1.29.cif,Mg2Cd4In,-1.2916,0.0,Metal,Cmce,64,28
CaCd4_id2185_E-1.29.cif,CaCd4,-1.291,0.0,Metal,I4/mmm,139,10
Mg2ZnCd(InTe)2_id2262_E-1.29.cif,Mg2ZnCd(InTe)2,-1.2908,0.026,Metal,P4mm,99,8
KBaSr_id2271_E-1.29.cif,KBaSr,-1.2904,0.0,Metal,I-4m2,119,6
Li4Mg6Al3Zn7(Cd3Ga4)2_id2152_E-1.29.cif,Li4Mg6Al3Zn7(Cd3Ga4)2,-1.2894,0.0,Metal,P-1,2,34
Mg2Zn3_id2151_E-1.29.cif,Mg2Zn3,-1.2887,0.0,Metal,Cmmm,65,10
Mg3ZnIn_id2804_E-1.29.cif,Mg3ZnIn,-1.2885,0.0,Metal,Pm-3m,221,5
In4Ga_id4599_E-1.29.cif,In4Ga,-1.2885,0.0,Metal,P6/mmm,191,5
Mg4Cd_id4769_E-1.29.cif,Mg4Cd,-1.2884,0.0,Metal,Im-3m,229,10
AlZnCd2_id1129_E-1.29.cif,AlZnCd2,-1.2873,0.0,Metal,Iba2,45,16
Zn2Cd6(InGa)3_id4194_E-1.29.cif,Zn2Cd6(InGa)3,-1.287,0.0,Metal,P6cc,184,28
Na4ScCd4_id2742_E-1.29.cif,Na4ScCd4,-1.2869,0.0,Metal,P-42_1c,114,18
Li2Zn8Ga_id645_E-1.29.cif,Li2Zn8Ga,-1.2867,0.0,Metal,Aea2,41,44
Li8Mg9ScIn3_id2291_E-1.28.cif,Li8Mg9ScIn3,-1.2845,0.033,Metal,P6/mmm,191,21
Sr_id49_E-1.28.cif,Sr,-1.2844,0.0,Metal,P4_2mc,105,10
K_id2650_E-1.28.cif,K,-1.2835,1.627,Semiconductor,P6_3/mcm,193,18
Na9(Li2Mg)2_id4947_E-1.28.cif,Na9(Li2Mg)2,-1.2821,0.0,Metal,P2_1/c,14,30
KNa10Mg4ZnCd8In4Sn4Ge4Te4AsSe2_id512_E-1.28.cif,KNa10Mg4ZnCd8In4Sn4Ge4Te4AsSe2,-1.2821,0.111,Semiconductor,P4,75,43
LiZn_id277_E-1.28.cif,LiZn,-1.2819,0.0,Metal,I4_1/acd,142,32
InGa3_id1462_E-1.28.cif,InGa3,-1.2814,0.0,Metal,P4/mmm,123,8
K7Zn6GaSb_id1863_E-1.28.cif,K7Zn6GaSb,-1.2813,0.111,Semiconductor,P312,149,15
MgCd_id1866_E-1.28.cif,MgCd,-1.2811,0.0,Metal,P4_32_12,96,8
Li2Cd_id478_E-1.28.cif,Li2Cd,-1.2787,0.0,Metal,Pn-3m,224,6
KNaCd6Sn_id622_E-1.28.cif,KNaCd6Sn,-1.2784,0.0,Metal,P-6m2,187,9
K7CdSn_id2521_E-1.28.cif,K7CdSn,-1.2777,0.0,Metal,P-31c,163,18
K2Ba_id1091_E-1.28.cif,K2Ba,-1.2768,0.0,Metal,P4/mmm,123,12
BaNa4LiZn2As_id1816_E-1.28.cif,BaNa4LiZn2As,-1.2757,0.0,Metal,I4/mcm,140,36
K(Na7In3)2_id3209_E-1.27.cif,K(Na7In3)2,-1.2747,0.0,Metal,P-6m2,187,21
LiTeP2Se2S9_id254_E-1.27.cif,LiTeP2Se2S9,-1.2737,1.548,Semiconductor,P2_1/c,14,60
ScZn2_id1431_E-1.27.cif,ScZn2,-1.2737,2.366,Semiconductor,Amm2,38,6
Li2Cd5In7_id2046_E-1.27.cif,Li2Cd5In7,-1.2733,0.0,Metal,P2_1/c,14,28
Cd4Ga_id3572_E-1.27.cif,Cd4Ga,-1.2727,0.0,Metal,P-42_1c,114,10
KCaMg12_id3027_E-1.27.cif,KCaMg12,-1.2708,0.0,Metal,I-4m2,119,28
Na2LiMg2_id306_E-1.27.cif,Na2LiMg2,-1.2696,0.0,Metal,I23,197,60
MgZn_id549_E-1.27.cif,MgZn,-1.269,0.0,Metal,P4/nmm,129,8
Zn4In_id1313_E-1.27.cif,Zn4In,-1.2687,0.0,Metal,I4/mcm,140,20
Li4Mg2BeZnIn2SiGe_id3609_E-1.27.cif,Li4Mg2BeZnIn2SiGe,-1.268,0.181,Semiconductor,Amm2,38,24
LiZn_id4928_E-1.27.cif,LiZn,-1.2678,0.004,Metal,F-43m,216,8
Mg3Cd2In_id3719_E-1.27.cif,Mg3Cd2In,-1.267,0.0,Metal,Pmmm,47,6
Ca7(Mg2Cd)2_id4486_E-1.27.cif,Ca7(Mg2Cd)2,-1.2664,0.0,Metal,Cmce,64,52
Li8Zn7_id2161_E-1.27.cif,Li8Zn7,-1.2663,0.01,Metal,P1,1,60
Li3(MgCd)4_id968_E-1.26.cif,Li3(MgCd)4,-1.2632,0.0,Metal,P-43n,218,22
Ba4Te3O10_id330_E-1.26.cif,Ba4Te3O10,-1.2617,4.648,Insulator,I23,197,34
Be4Al4Zn2Ga3O2_id1323_E-1.26.cif,Be4Al4Zn2Ga3O2,-1.2604,0.817,Semiconductor,C222,21,30
ScCd8_id2445_E-1.26.cif,ScCd8,-1.2598,0.0,Metal,Pn-3,201,18
Mg_id1499_E-1.26.cif,Mg,-1.2596,0.0,Metal,Cmce,64,20
Na3Cd_id4580_E-1.26.cif,Na3Cd,-1.2574,0.0,Metal,Pm-3m,221,32
