file_name,formula,energy,bandgap,type,space_group_symbol,space_group_number,num_atoms
SnTe2Se3_id1248_E-3.68.cif,SnTe2Se3,-3.683,0.661,Semiconductor,Pbam,55,12
Ba2Li4N4O3_id1086_E-3.68.cif,Ba2Li4N4O3,-3.6815,3.046,Semiconductor,I4_1/a,88,52
AlTeSNO17_id1493_E-3.68.cif,AlTeSNO17,-3.6786,1.296,Semiconductor,Pc,7,42
Mg3(PS2)2_id1982_E-3.68.cif,Mg3(PS2)2,-3.6771,2.463,Semiconductor,P2_12_12,18,18
S_id192_E-3.68.cif,S,-3.6761,0.24,Semiconductor,Pba2,32,18
Na6In4SnO4_id4461_E-3.68.cif,Na6In4SnO4,-3.6755,3.113,Semiconductor,I-42m,121,30
Li2AlZn(SeS3)2_id1504_E-3.68.cif,Li2AlZn(SeS3)2,-3.6752,0.073,Semiconductor,P3_221,154,36
NaAlInTeSeS2_id4470_E-3.67.cif,NaAlInTeSeS2,-3.6739,1.356,Semiconductor,P2_1,4,14
Li(Se2O)2_id2170_E-3.67.cif,Li(Se2O)2,-3.6696,0.279,Semiconductor,P4/mnc,128,14
LiO9_id1427_E-3.67.cif,LiO9,-3.6677,0.335,Semiconductor,P1,1,40
NaLiSnSb(As2S)2_id2314_E-3.67.cif,NaLiSnSb(As2S)2,-3.6672,1.356,Semiconductor,Cccm,66,40
K6TiInO6_id1051_E-3.66.cif,K6TiInO6,-3.6619,1.23,Semiconductor,P-31c,163,28
KSnTe2_id4463_E-3.66.cif,KSnTe2,-3.6607,0.703,Semiconductor,R-3m,166,12
Li2MgTiZn2C(NO)2_id2397_E-3.66.cif,Li2MgTiZn2C(NO)2,-3.6596,1.473,Semiconductor,P4/mmm,123,11
K6BaSrO14_id4562_E-3.66.cif,K6BaSrO14,-3.6584,0.296,Semiconductor,P321,150,22
Li2As3S2_id2523_E-3.66.cif,Li2As3S2,-3.6584,1.557,Semiconductor,P4_2mc,105,14
Na3Sr2Li2MgGa2(N2O3)2_id2232_E-3.66.cif,Na3Sr2Li2MgGa2(N2O3)2,-3.6573,1.482,Semiconductor,P3_121,152,60
Li2CaGa2Te4O3_id1653_E-3.66.cif,Li2CaGa2Te4O3,-3.6556,0.562,Semiconductor,I4/m,87,24
CaTiP2O25_id818_E-3.66.cif,CaTiP2O25,-3.6552,1.568,Semiconductor,C2,5,58
S_id2863_E-3.65.cif,S,-3.6508,1.852,Semiconductor,Pbca,61,12
Li3ScCd3S4_id880_E-3.64.cif,Li3ScCd3S4,-3.6448,0.738,Semiconductor,Pm-3n,223,22
Ga3S2_id786_E-3.64.cif,Ga3S2,-3.6444,0.05,Metal,Pnnn,48,20
S_id3511_E-3.64.cif,S,-3.6429,1.066,Semiconductor,Pbca,61,8
Be2GaAsPO9_id3839_E-3.64.cif,Be2GaAsPO9,-3.6426,3.113,Semiconductor,P2_12_12_1,19,56
Si2Sb2AsS2_id2310_E-3.64.cif,Si2Sb2AsS2,-3.641,2.797,Semiconductor,Aea2,41,28
MgZn2Cd2O10_id2922_E-3.64.cif,MgZn2Cd2O10,-3.6409,0.07,Semiconductor,Pban,50,30
Na2Zn3(SeO)4_id4197_E-3.64.cif,Na2Zn3(SeO)4,-3.6391,1.659,Semiconductor,Pban,50,26
TeSeO2_id991_E-3.64.cif,TeSeO2,-3.6391,0.541,Semiconductor,P4/mmm,123,8
NaS2_id2012_E-3.64.cif,NaS2,-3.6378,1.775,Semiconductor,P-42_1c,114,12
N2O17_id194_E-3.64.cif,N2O17,-3.6375,0.582,Semiconductor,Pm,6,38
Li4Si5P5O7_id1057_E-3.64.cif,Li4Si5P5O7,-3.6373,0.931,Semiconductor,P2_1,4,42
TeS_id4976_E-3.64.cif,TeS,-3.6357,0.778,Semiconductor,Pbca,61,16
LiAs_id4025_E-3.63.cif,LiAs,-3.6336,0.705,Semiconductor,I4_1/acd,142,32
TeSeS2_id7_E-3.63.cif,TeSeS2,-3.6315,0.866,Semiconductor,P4/m,83,16
Te12S25_id1451_E-3.63.cif,Te12S25,-3.6289,1.592,Semiconductor,Pm-3m,221,37
GaAs4Se4S3_id3809_E-3.63.cif,GaAs4Se4S3,-3.6286,0.645,Semiconductor,I-42d,122,48
Se4S2NO2_id3599_E-3.63.cif,Se4S2NO2,-3.6284,1.608,Semiconductor,P-1,2,18
Li4Al2Cd(GeSe2)2_id2468_E-3.63.cif,Li4Al2Cd(GeSe2)2,-3.6283,0.139,Semiconductor,P-42m,111,13
K3In3O4_id1763_E-3.63.cif,K3In3O4,-3.6266,1.515,Semiconductor,P3c1,158,20
Ba4SbAs2_id2338_E-3.63.cif,Ba4SbAs2,-3.6263,0.249,Semiconductor,I4_1/a,88,28
ZnSi2_id1075_E-3.62.cif,ZnSi2,-3.6246,0.088,Semiconductor,Pa-3,205,12
Li4GeTe4_id2941_E-3.62.cif,Li4GeTe4,-3.6236,0.825,Semiconductor,P-42m,111,9
Se2SO8_id3615_E-3.62.cif,Se2SO8,-3.6236,2.37,Semiconductor,P4,75,11
Ba4Sr4Ti2AlTe2O7_id1581_E-3.62.cif,Ba4Sr4Ti2AlTe2O7,-3.6199,0.211,Semiconductor,P1,1,60
LiSe_id4925_E-3.62.cif,LiSe,-3.6187,0.275,Semiconductor,P6_222,180,12
NaSbS_id4469_E-3.61.cif,NaSbS,-3.6134,1.554,Semiconductor,P4_2/mmc,131,6
MgSi2Ge2As2PO13_id836_E-3.61.cif,MgSi2Ge2As2PO13,-3.6089,0.074,Semiconductor,P1,1,42
K2SbO3_id3060_E-3.61.cif,K2SbO3,-3.6057,0.229,Semiconductor,C222,21,12
Mg3Zn2Te2(S5O3)2_id3791_E-3.61.cif,Mg3Zn2Te2(S5O3)2,-3.605,1.78,Semiconductor,Pnn2,34,46
NaLi3As2P9_id1722_E-3.60.cif,NaLi3As2P9,-3.6035,0.052,Semiconductor,P1,1,30
BS4_id4692_E-3.60.cif,BS4,-3.6026,2.068,Semiconductor,P3_112,151,15
LiZn4NO4_id4277_E-3.60.cif,LiZn4NO4,-3.601,0.833,Semiconductor,I4_1/a,88,40
LiInSnSe2_id594_E-3.60.cif,LiInSnSe2,-3.5991,0.059,Semiconductor,P4/mmm,123,10
KZnSbS3_id4767_E-3.60.cif,KZnSbS3,-3.598,0.194,Semiconductor,Pm,6,6
GaSiSe_id2051_E-3.59.cif,GaSiSe,-3.595,1.848,Semiconductor,P-42_1m,113,12
GaTe2_id4869_E-3.59.cif,GaTe2,-3.5924,0.9,Semiconductor,C222_1,20,12
MgSe4_id3505_E-3.59.cif,MgSe4,-3.5922,1.613,Semiconductor,P-42_1m,113,10
BaCa4Ge(AsP)4_id4497_E-3.59.cif,BaCa4Ge(AsP)4,-3.5912,3.069,Semiconductor,I4_1md,109,56
K4Ga(GeO3)4_id2687_E-3.59.cif,K4Ga(GeO3)4,-3.5896,0.133,Semiconductor,P1,1,21
K8InO6_id2767_E-3.59.cif,K8InO6,-3.5893,1.499,Semiconductor,P-31m,162,15
Na8LiCd4Se4(SO2)4_id1327_E-3.59.cif,Na8LiCd4Se4(SO2)4,-3.5866,0.545,Semiconductor,P4_2/n,86,58
KSb4_id698_E-3.59.cif,KSb4,-3.5856,1.146,Semiconductor,I2_12_12_1,24,20
NaCd2O8_id3153_E-3.58.cif,NaCd2O8,-3.5839,1.382,Semiconductor,Pbcm,57,44
K3O7_id3927_E-3.58.cif,K3O7,-3.5829,0.076,Semiconductor,I-43d,220,40
Li18Al8Zn6CdInC6(S3O4)2_id1957_E-3.58.cif,Li18Al8Zn6CdInC6(S3O4)2,-3.5825,1.3,Semiconductor,P1,1,54
Sr3Ca2N12_id2214_E-3.58.cif,Sr3Ca2N12,-3.5808,0.144,Semiconductor,Pn-3,201,34
LiTePO18_id230_E-3.58.cif,LiTePO18,-3.5803,0.78,Semiconductor,Pc,7,42
Zn2InGaSe4_id2766_E-3.58.cif,Zn2InGaSe4,-3.5801,1.259,Semiconductor,I-42m,121,16
AlSe_id2874_E-3.58.cif,AlSe,-3.5786,1.386,Semiconductor,Aea2,41,32
SbAs5_id33_E-3.57.cif,SbAs5,-3.5724,0.09,Semiconductor,Pmmm,47,6
SeS_id2116_E-3.57.cif,SeS,-3.5719,1.427,Semiconductor,I4_1/amd,141,8
K8Li4ZnGa8Te4P16Se4S2O3_id2720_E-3.57.cif,K8Li4ZnGa8Te4P16Se4S2O3,-3.5689,0.563,Semiconductor,P4,75,50
Na2Li4GeSb2AsS4_id1922_E-3.56.cif,Na2Li4GeSb2AsS4,-3.5618,2.077,Semiconductor,P-1,2,14
NaCd3O6_id1457_E-3.56.cif,NaCd3O6,-3.561,2.09,Semiconductor,Pm-3m,221,10
Se3S10_id2237_E-3.56.cif,Se3S10,-3.5576,1.654,Semiconductor,Pmna,53,26
Ba2Ca3N2O_id2009_E-3.56.cif,Ba2Ca3N2O,-3.5576,0.382,Semiconductor,Pn-3m,224,16
Li4GaSn2GeSe4_id674_E-3.56.cif,Li4GaSn2GeSe4,-3.5573,0.88,Semiconductor,P-42c,112,24
Na2SbSe2_id2087_E-3.56.cif,Na2SbSe2,-3.5563,1.264,Semiconductor,Pn-3m,224,10
S_id4104_E-3.56.cif,S,-3.5559,2.072,Semiconductor,I4/mmm,139,20
SbTe2_id4748_E-3.55.cif,SbTe2,-3.546,0.15,Semiconductor,Pbca,61,24
Se_id1593_E-3.54.cif,Se,-3.5413,0.235,Semiconductor,P432,207,36
InGa2(TeSe)4_id76_E-3.53.cif,InGa2(TeSe)4,-3.5336,0.909,Semiconductor,P-42m,111,11
Li2Cd2O3_id3828_E-3.53.cif,Li2Cd2O3,-3.5288,1.41,Semiconductor,Pbcn,60,28
In2TeSe5_id34_E-3.53.cif,In2TeSe5,-3.5266,0.822,Semiconductor,Cmmm,65,16
AlSn6(TeSe)4_id3822_E-3.52.cif,AlSn6(TeSe)4,-3.5229,0.428,Semiconductor,I-42m,121,30
S_id2948_E-3.52.cif,S,-3.5223,1.269,Semiconductor,Pba2,32,34
NaGaO8_id3071_E-3.52.cif,NaGaO8,-3.5212,1.276,Semiconductor,I4/mmm,139,20
TeAs_id3157_E-3.52.cif,TeAs,-3.5208,0.635,Semiconductor,Pbca,61,16
Ba2Sn3P2S_id3272_E-3.52.cif,Ba2Sn3P2S,-3.5189,1.475,Semiconductor,C2/m,12,16
KMgTeO_id2390_E-3.52.cif,KMgTeO,-3.5188,0.931,Semiconductor,Aea2,41,32
Sc2In2Sn_id14_E-3.52.cif,Sc2In2Sn,-3.5188,2.283,Semiconductor,Pa-3,205,20
Zn2GaGeTe4(SeS)4_id4574_E-3.52.cif,Zn2GaGeTe4(SeS)4,-3.5183,0.821,Semiconductor,P-42c,112,32
BaSr4N2_id3172_E-3.52.cif,BaSr4N2,-3.5177,0.176,Semiconductor,I-4m2,119,28
LiSb2_id3279_E-3.52.cif,LiSb2,-3.5172,0.05,Metal,P4_12_12,92,12
Sr2GeSb(TeO)2_id3107_E-3.51.cif,Sr2GeSb(TeO)2,-3.5093,0.054,Semiconductor,P3_221,154,24
MgInSnS8_id3282_E-3.51.cif,MgInSnS8,-3.5079,1.902,Semiconductor,Pmmn,59,22
Sn(PS4)4_id3911_E-3.50.cif,Sn(PS4)4,-3.5041,0.846,Semiconductor,Pc,7,42
Se_id3656_E-3.50.cif,Se,-3.5026,0.078,Semiconductor,I4/mcm,140,8
TiBe3_id223_E-3.49.cif,TiBe3,-3.4935,0.369,Semiconductor,P4_132,213,16
Sc4SbTe7_id814_E-3.49.cif,Sc4SbTe7,-3.4907,0.101,Semiconductor,P-43n,218,24
KTe4As_id1125_E-3.48.cif,KTe4As,-3.4841,0.681,Semiconductor,I222,23,12
LiZnGaSnS3_id104_E-3.48.cif,LiZnGaSnS3,-3.4811,0.067,Semiconductor,Imma,74,28
Sb2Te_id3419_E-3.47.cif,Sb2Te,-3.4746,0.164,Semiconductor,I4_1/a,88,24
S_id302_E-3.47.cif,S,-3.4722,1.978,Semiconductor,Pm-3m,221,8
BaSr6GeO7_id2765_E-3.47.cif,BaSr6GeO7,-3.4686,2.681,Semiconductor,P6_322,182,30
Li(Sb2Te)2_id3151_E-3.47.cif,Li(Sb2Te)2,-3.4676,0.063,Semiconductor,Ibam,72,28
Na4GaSiPNO12_id1679_E-3.47.cif,Na4GaSiPNO12,-3.4656,1.815,Semiconductor,P1,1,40
CdInC6_id983_E-3.46.cif,CdInC6,-3.4635,0.181,Semiconductor,R-3,148,24
Mg2InSe4_id4192_E-3.46.cif,Mg2InSe4,-3.463,0.892,Semiconductor,I-42d,122,28
O2_id745_E-3.46.cif,O2,-3.4627,1.068,Semiconductor,P4/n,85,34
Sr2MgSi2As3_id1074_E-3.46.cif,Sr2MgSi2As3,-3.4619,0.685,Semiconductor,P4/mmm,123,16
LiGaSb2TeS4_id2373_E-3.46.cif,LiGaSb2TeS4,-3.4615,1.167,Semiconductor,Pmmm,47,9
LiInTe4_id546_E-3.46.cif,LiInTe4,-3.4612,0.498,Semiconductor,I4_1/a,88,24
Se_id3437_E-3.46.cif,Se,-3.4596,0.175,Semiconductor,Pbca,61,16
BSe12_id1773_E-3.45.cif,BSe12,-3.4507,0.959,Semiconductor,I432,211,26
AlSbTeSeS17_id2496_E-3.45.cif,AlSbTeSeS17,-3.4498,1.204,Semiconductor,Pc,7,42
LiBe2GaSb2_id2585_E-3.45.cif,LiBe2GaSb2,-3.4466,0.163,Semiconductor,P-4m2,115,6
NaS_id3246_E-3.45.cif,NaS,-3.4456,1.321,Semiconductor,P6/mmm,191,12
NaLi4AlZnO3_id2716_E-3.45.cif,NaLi4AlZnO3,-3.445,2.931,Semiconductor,P-6c2,188,20
InGaTe2_id513_E-3.44.cif,InGaTe2,-3.4424,0.336,Semiconductor,Aea2,41,16
CaAs_id1034_E-3.44.cif,CaAs,-3.4373,0.63,Semiconductor,P6_222,180,12
LiCdInTeO3_id4759_E-3.44.cif,LiCdInTeO3,-3.4352,0.797,Semiconductor,P4/nmm,129,14
Ba3Li2GeAs4_id3977_E-3.43.cif,Ba3Li2GeAs4,-3.4345,0.208,Semiconductor,I4/mcm,140,40
MgZn5(GaO4)2_id4329_E-3.43.cif,MgZn5(GaO4)2,-3.4328,1.346,Semiconductor,P-42c,112,32
Te3As_id1813_E-3.43.cif,Te3As,-3.4323,0.055,Semiconductor,P3_221,154,12
K7O6_id3154_E-3.43.cif,K7O6,-3.4263,1.107,Semiconductor,Im-3m,229,26
K6InGa(SnSe3)2_id4555_E-3.42.cif,K6InGa(SnSe3)2,-3.42,0.83,Semiconductor,P1,1,16
Ba3Al4Ge3Te6(SeS2)3_id3350_E-3.42.cif,Ba3Al4Ge3Te6(SeS2)3,-3.4192,1.587,Semiconductor,P31c,159,50
Ba3SrLi4S3_id4120_E-3.42.cif,Ba3SrLi4S3,-3.4186,2.247,Semiconductor,Pm-3n,223,22
ZnSiPO2_id3506_E-3.40.cif,ZnSiPO2,-3.3973,0.358,Semiconductor,P4_12_12,92,20
Zn2CdO2_id1207_E-3.39.cif,Zn2CdO2,-3.3926,0.446,Semiconductor,Cmme,67,20
Zn2GeSe3_id1762_E-3.39.cif,Zn2GeSe3,-3.3873,0.959,Semiconductor,Pbam,55,12
TeAsC(SeS8)2_id1618_E-3.38.cif,TeAsC(SeS8)2,-3.3806,2.72,Semiconductor,P1,1,21
KNa4Li2Ti(B2O)2_id3647_E-3.38.cif,KNa4Li2Ti(B2O)2,-3.3783,1.508,Semiconductor,C222,21,28
Zn3GeS4_id2184_E-3.37.cif,Zn3GeS4,-3.3739,0.958,Semiconductor,I-42d,122,32
Se_id2912_E-3.37.cif,Se,-3.3698,1.289,Semiconductor,Ia-3,206,56
O2_id4070_E-3.37.cif,O2,-3.3695,1.218,Semiconductor,Pn-3m,224,48
SiGeBO18_id879_E-3.37.cif,SiGeBO18,-3.3685,2.877,Semiconductor,Pc,7,42
LiTe_id4398_E-3.37.cif,LiTe,-3.3666,1.215,Semiconductor,P-3m1,164,4
CdSbS2_id1123_E-3.37.cif,CdSbS2,-3.3655,0.511,Semiconductor,P4/nmm,129,8
BeAlIn2(SeS2)2_id1191_E-3.36.cif,BeAlIn2(SeS2)2,-3.3619,1.467,Semiconductor,P-42c,112,20
BO3_id2466_E-3.36.cif,BO3,-3.3607,3.231,Semiconductor,I432,211,32
BeAs_id4388_E-3.36.cif,BeAs,-3.3605,0.816,Semiconductor,Pcc2,27,8
Se_id2612_E-3.36.cif,Se,-3.3552,0.96,Semiconductor,Pbca,61,8
CdO_id4760_E-3.35.cif,CdO,-3.3527,2.787,Semiconductor,P4/mmm,123,8
Ba2BeP_id4561_E-3.35.cif,Ba2BeP,-3.3524,0.198,Semiconductor,Fm-3m,225,16
LiTiGaSb_id4824_E-3.35.cif,LiTiGaSb,-3.3511,2.043,Semiconductor,P2_1,4,32
Ba4ZnIn3(SeO)6_id3684_E-3.35.cif,Ba4ZnIn3(SeO)6,-3.3459,1.802,Semiconductor,Im-3m,229,40
MgBeCd2O16_id1046_E-3.34.cif,MgBeCd2O16,-3.3402,0.253,Semiconductor,P-42c,112,40
Li2Te_id3838_E-3.34.cif,Li2Te,-3.3379,0.159,Semiconductor,P4/mmm,123,12
KAs4_id1902_E-3.34.cif,KAs4,-3.3362,0.198,Semiconductor,Ccce,68,20
Li(GaTe4)2_id869_E-3.33.cif,Li(GaTe4)2,-3.3333,0.062,Semiconductor,P-42m,111,11
LiTe_id48_E-3.33.cif,LiTe,-3.3326,0.849,Semiconductor,P4/nmm,129,16
LiZn(As2Se)2_id980_E-3.33.cif,LiZn(As2Se)2,-3.3285,1.5,Semiconductor,P-42_1m,113,16
LiTe_id3436_E-3.33.cif,LiTe,-3.3283,0.429,Semiconductor,P4_2/m,84,8
SeS_id2608_E-3.33.cif,SeS,-3.328,1.317,Semiconductor,P4/m,83,8
Se_id1914_E-3.33.cif,Se,-3.327,1.874,Semiconductor,P4/m,83,8
NaSe_id3801_E-3.32.cif,NaSe,-3.323,1.304,Semiconductor,I4_1/amd,141,8
ZnSbTe2(SeS)2_id2_E-3.32.cif,ZnSbTe2(SeS)2,-3.3226,0.284,Semiconductor,P3_221,154,24
Na3Te2(PS)2_id3821_E-3.32.cif,Na3Te2(PS)2,-3.3206,0.455,Semiconductor,P3_112,151,27
Mg2Te2SeS6NO2_id3363_E-3.32.cif,Mg2Te2SeS6NO2,-3.3162,0.987,Semiconductor,P1,1,42
TeSe4_id2522_E-3.31.cif,TeSe4,-3.3134,0.993,Semiconductor,I-42d,122,20
NaLi2ZnGaS5_id3268_E-3.31.cif,NaLi2ZnGaS5,-3.313,1.668,Semiconductor,P2_1/m,11,20
Se_id3759_E-3.31.cif,Se,-3.3126,1.786,Semiconductor,I4/mmm,139,8
Se_id2807_E-3.31.cif,Se,-3.3115,1.473,Semiconductor,Pbca,61,16
Se_id3705_E-3.31.cif,Se,-3.3095,0.481,Semiconductor,Pbca,61,8
K2GeAs4_id3316_E-3.30.cif,K2GeAs4,-3.3048,0.228,Semiconductor,Fd-3m,227,56
Li6TeSe2_id2937_E-3.30.cif,Li6TeSe2,-3.2982,2.24,Semiconductor,Fm-3m,225,36
Ca4N4O_id4294_E-3.30.cif,Ca4N4O,-3.2976,1.664,Semiconductor,Pn-3m,224,18
SbTe2_id1049_E-3.29.cif,SbTe2,-3.2894,0.809,Semiconductor,Aea2,41,24
MgGaTe2_id2644_E-3.29.cif,MgGaTe2,-3.2881,0.233,Semiconductor,Pmmn,59,8
K2Sc2GaO8_id934_E-3.29.cif,K2Sc2GaO8,-3.2856,2.632,Semiconductor,P4/mnc,128,52
Cd3O4_id2953_E-3.29.cif,Cd3O4,-3.285,1.495,Semiconductor,C222,21,14
KS_id476_E-3.28.cif,KS,-3.2839,1.295,Semiconductor,P4_2/m,84,16
Ba2Sr2LiSnP4_id357_E-3.28.cif,Ba2Sr2LiSnP4,-3.2837,0.465,Semiconductor,I4_1/a,88,40
LiTe_id3861_E-3.28.cif,LiTe,-3.2767,0.333,Semiconductor,P-42_1m,113,8
InGaSnO3_id3167_E-3.28.cif,InGaSnO3,-3.2763,0.054,Semiconductor,Pmmm,47,6
ZnGaSi2_id4337_E-3.27.cif,ZnGaSi2,-3.272,0.478,Semiconductor,P4_12_12,92,16
KScInSe2_id3002_E-3.27.cif,KScInSe2,-3.2702,1.824,Semiconductor,P3_221,154,15
LiSi4(GeO)2_id295_E-3.27.cif,LiSi4(GeO)2,-3.2665,0.225,Semiconductor,P4_32_12,96,36
Sc2Te_id1604_E-3.26.cif,Sc2Te,-3.2623,0.668,Semiconductor,R3m,160,24
Li4Mg2Zn2Ga2O5_id4056_E-3.26.cif,Li4Mg2Zn2Ga2O5,-3.2613,1.97,Semiconductor,Pccn,56,60
MgAlZnSi2Te2(S2O)2_id1729_E-3.26.cif,MgAlZnSi2Te2(S2O)2,-3.2603,1.073,Semiconductor,P3_221,154,39
BSb_id3324_E-3.26.cif,BSb,-3.259,1.012,Semiconductor,I4_132,214,48
NaTeS_id4308_E-3.26.cif,NaTeS,-3.2574,0.424,Semiconductor,Pca2_1,29,12
Li2Ca2SbN2_id3813_E-3.25.cif,Li2Ca2SbN2,-3.2537,1.772,Semiconductor,Pa-3,205,28
KTePS3_id4832_E-3.25.cif,KTePS3,-3.2536,2.029,Semiconductor,I2_12_12_1,24,24
KInS_id1887_E-3.25.cif,KInS,-3.2461,0.949,Semiconductor,Ibca,73,24
Na7S3_id3384_E-3.25.cif,Na7S3,-3.2455,1.777,Semiconductor,I-43d,220,40
KMg7Cd4O12_id3901_E-3.24.cif,KMg7Cd4O12,-3.2443,0.929,Semiconductor,P321,150,24
K6CaS4_id1941_E-3.24.cif,K6CaS4,-3.2436,1.782,Semiconductor,Im-3m,229,22
AlZnP2_id465_E-3.24.cif,AlZnP2,-3.2417,1.677,Semiconductor,P3_221,154,12
BaCdSnSb_id110_E-3.24.cif,BaCdSnSb,-3.2387,0.472,Semiconductor,Pmmm,47,4
Te3Se_id2374_E-3.23.cif,Te3Se,-3.2347,0.806,Semiconductor,I4/mmm,139,16
K4Sr3S4_id60_E-3.23.cif,K4Sr3S4,-3.2346,2.61,Semiconductor,I-43m,217,22
Ba(LiGe)2_id4312_E-3.23.cif,Ba(LiGe)2,-3.2343,0.184,Semiconductor,I4/mcm,140,20
Li4Mg(TeS2)2_id1650_E-3.23.cif,Li4Mg(TeS2)2,-3.2335,0.999,Semiconductor,C222,21,22
SrGa6Ge5O4_id4044_E-3.23.cif,SrGa6Ge5O4,-3.2323,0.227,Semiconductor,I-4m2,119,32
KMg2GaO4_id3159_E-3.23.cif,KMg2GaO4,-3.2309,3.082,Semiconductor,P-42c,112,16
Ga2Te4S13_id1070_E-3.23.cif,Ga2Te4S13,-3.2284,1.919,Semiconductor,P-42_1m,113,38
Al2CdTe4_id3548_E-3.23.cif,Al2CdTe4,-3.2268,0.065,Semiconductor,P4/mmm,123,7
LiTe6_id4295_E-3.23.cif,LiTe6,-3.2252,0.102,Semiconductor,P-42m,111,7
K2Sc2As_id4253_E-3.22.cif,K2Sc2As,-3.2238,1.39,Semiconductor,P6_122,178,30
InTe3_id4164_E-3.21.cif,InTe3,-3.2147,0.13,Semiconductor,P-6m2,187,4
Li3InAs4_id1058_E-3.21.cif,Li3InAs4,-3.2094,0.059,Semiconductor,P6_2,171,24
Zn3GeS16_id2340_E-3.21.cif,Zn3GeS16,-3.2071,1.901,Semiconductor,P-43m,215,20
In3Ga2O_id3773_E-3.21.cif,In3Ga2O,-3.2053,0.228,Semiconductor,Pn-3m,224,12
MgScCdTe3_id2143_E-3.21.cif,MgScCdTe3,-3.205,0.922,Semiconductor,P6_2,171,36
O2_id2757_E-3.20.cif,O2,-3.2037,0.814,Semiconductor,R-3c,167,24
SbS8_id2657_E-3.20.cif,SbS8,-3.2018,1.81,Semiconductor,Fm-3m,225,36
Sc2O19_id4281_E-3.20.cif,Sc2O19,-3.1997,1.058,Semiconductor,Pba2,32,42
Li7As3_id4739_E-3.19.cif,Li7As3,-3.1914,0.99,Semiconductor,Pm-3n,223,20
KZnS2_id4167_E-3.19.cif,KZnS2,-3.1895,1.947,Semiconductor,P3_221,154,12
KLiSe4_id3795_E-3.18.cif,KLiSe4,-3.1837,1.641,Semiconductor,Pcca,54,24
KBa4Mg3O3_id1090_E-3.18.cif,KBa4Mg3O3,-3.1825,1.597,Semiconductor,Pm-3n,223,22
Li8Sn(SeS)4_id977_E-3.18.cif,Li8Sn(SeS)4,-3.1774,0.811,Semiconductor,P-42m,111,17
ZnAsSe_id1354_E-3.17.cif,ZnAsSe,-3.1712,0.932,Semiconductor,Pbca,61,24
InTe_id2131_E-3.16.cif,InTe,-3.1622,0.061,Semiconductor,Pca2_1,29,8
MgBe3ZnS3N3O_id3340_E-3.16.cif,MgBe3ZnS3N3O,-3.1601,2.623,Semiconductor,P2_13,198,48
BaLi2Sb_id1096_E-3.16.cif,BaLi2Sb,-3.1582,0.221,Semiconductor,Immm,71,8
KLiGeAs2_id2577_E-3.16.cif,KLiGeAs2,-3.1576,0.169,Semiconductor,Immm,71,10
LiCaGe_id4942_E-3.16.cif,LiCaGe,-3.156,2.976,Semiconductor,Cmcm,63,12
Te_id3990_E-3.16.cif,Te,-3.1557,0.517,Semiconductor,Pbca,61,8
CdInTe2Se5_id1573_E-3.16.cif,CdInTe2Se5,-3.1552,0.074,Semiconductor,I422,97,36
Te_id2855_E-3.15.cif,Te,-3.1522,0.571,Semiconductor,P4_222,93,12
Te_id993_E-3.15.cif,Te,-3.1512,1.049,Semiconductor,Pbca,61,8
Te2AsSe4_id160_E-3.15.cif,Te2AsSe4,-3.151,1.29,Semiconductor,I-42d,122,28
NaCa4Zn3O3_id4154_E-3.15.cif,NaCa4Zn3O3,-3.1506,0.372,Semiconductor,Pm-3n,223,22
NaCa4Zn3O3_id399_E-3.15.cif,NaCa4Zn3O3,-3.1506,0.369,Semiconductor,Pm-3n,223,22
Ca2ZnAs_id4532_E-3.15.cif,Ca2ZnAs,-3.1499,0.472,Semiconductor,P6_3/mmc,194,8
Ba2InGa3O2_id555_E-3.15.cif,Ba2InGa3O2,-3.1467,1.112,Semiconductor,I4_122,98,32
ZnCdGeO18_id2429_E-3.15.cif,ZnCdGeO18,-3.1451,0.758,Semiconductor,Pc,7,42
Te_id1960_E-3.14.cif,Te,-3.1423,1.281,Semiconductor,P2_12_12_1,19,8
Te_id496_E-3.14.cif,Te,-3.1419,1.134,Semiconductor,Pbca,61,8
K3BaO2_id4720_E-3.14.cif,K3BaO2,-3.139,1.426,Semiconductor,P4_22_12,94,24
Li5(Ge2S)2_id3330_E-3.14.cif,Li5(Ge2S)2,-3.139,1.283,Semiconductor,P-4m2,115,11
Te_id1396_E-3.14.cif,Te,-3.1382,0.252,Semiconductor,Pbca,61,8
Te_id2847_E-3.14.cif,Te,-3.1381,0.066,Semiconductor,P23,195,12
NaSe_id2329_E-3.14.cif,NaSe,-3.1366,1.575,Semiconductor,P4_2/m,84,16
K4SnTe3_id1967_E-3.14.cif,K4SnTe3,-3.136,1.278,Semiconductor,I4_1/a,88,32
Zn(TeSe)2_id1361_E-3.14.cif,Zn(TeSe)2,-3.1358,0.903,Semiconductor,P2/m,10,5
InSn2(Te3Se)2_id3028_E-3.13.cif,InSn2(Te3Se)2,-3.1331,0.844,Semiconductor,P1,1,22
Te_id2250_E-3.13.cif,Te,-3.1315,0.943,Semiconductor,P4/m,83,8
LiTi2Be2ZnBAs2S5_id2543_E-3.13.cif,LiTi2Be2ZnBAs2S5,-3.129,0.562,Semiconductor,P2_1/m,11,28
KNa2O2_id4564_E-3.13.cif,KNa2O2,-3.1274,2.16,Semiconductor,P4/mmm,123,20
